,title,length,views,type of discourse,gender,url,label
0,¿No todos los hombres?,210,10550,satiric-informative,female,https://www.youtube.com/watch?v=UpeI7XNQwH8,non-hate
1,SOY FEMINISTA MODERNA,266,16049393,parody,male,https://www.youtube.com/watch?v=esRzKRWzhq4,hate
2,FEMINISIMO para torpes: ¿Soy feminazi? #8M,205,705608,satiric-informative,female,https://www.youtube.com/watch?v=nPTizCyNnrE,non-hate
3,Todos los hombres son machistas? #micromachismo #feminismo #irenemontero #meme #memes,55,1569,speech,female,https://www.youtube.com/watch?v=TZmzG26uyj4,hate
4,Desafíos diarios de la mujer roles de género y desigualdad salarial #podcast#clips#entrevista#genero,52,15529,interview,both,https://www.youtube.com/watch?v=f040C5JZ5yo,hate
5,Adiós a los roles de genero 💜 #8m #feminismo #roldegenero #machismo,57,523,speech,female,https://www.youtube.com/watch?v=yNe8eTtbldg,non-hate
6,FEMINISMO,46,3221,speech,female,https://www.youtube.com/watch?v=qz3JtnWY1iI,non-hate
7,Agustín Laje aplastando a  feminista. Tu preocupación por las mujeres es un poco light ja ja ja,51,3842843,interview,both,https://www.youtube.com/watch?v=4BBBGswGKZU,hate
8,8M | Así han sido las manifestaciones del Día de la Mujer en las ciudades de España | EL PAÍS,139,13935,interview,female,https://www.youtube.com/watch?v=CCQPf0e9uy8,non-hate
9,Antonio Naranjo hunde a una feminista Julia salander al hablar de micromachismo,129,3321,debate,female,https://www.youtube.com/watch?v=wLFpatVd9sI,hate
10,¿No te ha pasado que...? - Micromachismos | eldiario.es,195,1138730,satiric-informative,male,https://www.youtube.com/watch?v=WVRKdakH6fw,non-hate
11,ME INSULTAN FEMINISTAS DE NUEVO | PRIMERA PARTE,783,1257864,response,male,https://www.youtube.com/watch?v=V4BRA6k5tAE,hate
12,A la mujer hay que mamarle la pucha,80,84006,response,male,https://www.youtube.com/watch?v=BkdBK4E44j8,hate
13,En video: ¿Cómo identificar un caso de acoso sexual?,202,76794,informative,female,https://www.youtube.com/watch?v=BL3kOJBgesk,non-hate
14,La cosificación es una estupidez marxista,1628,10871,speech,male,https://www.youtube.com/watch?v=uKLuF_RqlI0,hate
15,La cosificación sexual de las mujeres,196,1517,speech,female,https://www.youtube.com/watch?v=KLkut1VE-hc,non-hate
16,"LATE MOTIV - Olga Hueso as Cecilia Garrafal. ""El despatarre"" | #LateMotiv252",348,12173,parody,both,https://www.youtube.com/watch?v=VepAoWGMFXw,non-hate
17,Valerio aboga por un modelo contra la “doble discriminación”  de las mujeres con discapacidad,153,117,speech,female,https://www.youtube.com/watch?v=pxJSKlmbFt8,non-hate
18,"👽♂️ ALF, EL MACH0 0PRES0R DE OTRE PLANETE | Emmanuel Danann",317,135370,parody,male,https://www.youtube.com/watch?v=1C6hIxIYQ-Q,hate
19,"""¿Cuáles son mis privilegios de hombre?"" (DEBATE EN VIVO) | Emmanuel Danann",123,1825652,debate,both,https://www.youtube.com/watch?v=y-nSbTUQLik,hate
20,¿Privilegios masculinos?,60,1384,informative,female,https://www.youtube.com/watch?v=4NEaYO_5ZKQ,non-hate
21,VideoSerie 3: El patriarcado NO Existe - Agustín Laje,255,631165,speech,both,https://www.youtube.com/watch?v=_1mFVmfrx4M,non-hate
22,Caja de herramientas - Capítulo 1: El Patriarcado,267,10776,satiric-informative,female,https://www.youtube.com/watch?v=i4-SX5x0sDA,non-hate
23,NI MÁS NI MENOS ¿Qué es la igualdad de género?,142,212847,informative,female,https://www.youtube.com/watch?v=j7f_c5XhX4s,non-hate
24,La igualdad de género es injusta - Agustín Laje,248,350768,interview,male,https://www.youtube.com/watch?v=tiv5h0C_r_g,hate
25,Feminismo vs Hembrismo #delox #dalas #dalasreview #smae_podcast #shorts,20,190385,debate,male,https://www.youtube.com/watch?v=cLM7hkX-v9M,hate
26,Cómo educar en igualdad de género,58,45433,speech,female,https://www.youtube.com/watch?v=fZTlykOQyb8,non-hate
27,Igualdad de género ¿Compensación o Privilegios? #podcast #clips#entrevista#feminismo#igualdadegenero,35,1125076,interview,both,https://www.youtube.com/watch?v=37M6DV8HkEw,hate
28,"Sí, las mujeres trans pueden usar el baño de mujeres - N+",73,4198,informative,female,https://www.youtube.com/watch?v=e6vcyT2ktUA,non-hate
29,"Revientan el acto del 8M e Irene Montero responde: ""Las mujeres trans son mujeres""",142,12706,debate,female,https://www.youtube.com/watch?v=u1VYdiJSTOM,non-hate
30,El machismo también afecta a los hombres☝🏼‼️ #feminismo #parati #shorts #youtube #paraellos,21,34495,speech,female,https://www.youtube.com/watch?v=nSMzImYFYD8,non-hate
31,"""Maldito Bollodrama"", el podcast que señala la misoginia en la lesbofobia",101,599,speech,female,https://www.youtube.com/watch?v=XV3XXnO63D4,non-hate
32,Verónica desechó los estereotipos en torno a la #feminidad para convertir su #pasión en su profesión,42,563,report,female,https://www.youtube.com/watch?v=sGLoUQZMRWo,non-hate
33,Debate 22 con Jacaranda Correa. Estereotipos y desigualdad de género en el periodismo deportivo,55,2175,debate,female,https://www.youtube.com/watch?v=MWjRLwBBJXs,non-hate
34,"""La sociedad aún no entiende lo que es la violencia de género"". Marina Marroquí, educadora social",319,534471,report,female,https://www.youtube.com/watch?v=I4TSXVPr8_8,non-hate
35,Penélope Cruz recuerda a las víctimas de la violencia machista al recoger premio Donostia,45,12967,speech,female,https://www.youtube.com/watch?v=PF6rxUTEjxw,non-hate
36,#metoo cine español #ayantabarilli,49,550367,report,female,https://www.youtube.com/watch?v=47OVC4Av7xo,non-hate
37,"Es feminazi, no feminista #BuenismoBien",86,5339,response,female,https://www.youtube.com/watch?v=qGPmAbesxZA,non-hate
38,¿Por qué deberías dejar de decir 'feminazi'?,228,105517,speech,female,https://www.youtube.com/watch?v=AbhEy5TxNoc,non-hate
39,"Machismo en la Red: ""Me llaman feminazi"" | España",293,65973,satiric-informative,female,https://www.youtube.com/watch?v=Efda1Smp8M0,non-hate
40,"¿Cómo viven las jóvenes de hoy la desigualdad de género? Marina Subirats, socióloga",268,183021,interview,female,https://www.youtube.com/watch?v=IOfl-C1WA14,non-hate
41,Roma Gallardo es una mujer #romagallardo #mujer #genero #igualdad #ley #irenemontero #podemos #vox,58,1059664,response,female,https://www.youtube.com/watch?v=ZvjEapccVlE,hate
42,Rubén Herrero sobre el tweet de Yolanda Díaz  #podcast  #españa  #enlibertad  #noticias,54,20492,speech,male,https://www.youtube.com/watch?v=LpfHHXyZ9dQ,hate
43,La cultura de la violación explicada en 3 minutos,194,4032,informative,female,https://www.youtube.com/watch?v=AfBbmD3EAE0,non-hate
44,#EnLaFrontera16 - El Tornillo - Irantzu Varela y la 'cultura de la violación',187,16690,satiric-informative,female,https://www.youtube.com/watch?v=DVKj3skbqXw,non-hate
45,Elisa Garcia Mingo La cultura de la violación,239,1126,informative,female,https://www.youtube.com/watch?v=zaUxgsvxNyY,non-hate
46,¿por qué las mujeres muchas veces escogen mal al hombre? #entenderalasmujeres #entenderaloshombres,60,10218,response,male,https://www.youtube.com/watch?v=a7i2ZjuenrM,hate
47,Porqué las mujeres CONDUCEN MAL? 🚗 🤔,128,103,response,both,https://www.youtube.com/watch?v=4iH3ehRO9Ec,hate
48,El error que cometen la mayoría de las mujeres 😨😨 #shortvideo,58,2966,speech,female,https://www.youtube.com/watch?v=pT475hWd5mc,non-hate
49,A LA MAYORIA DE LAS MUJERES MODERNAS LE ENSEÑAN ERRONEAMENTE #shorts,37,131300,speech,male,https://www.youtube.com/watch?v=rAGZU9hg0oQ,hate
50,la mayoría de las mujeres jamás admitirán esto,30,2501,speech,female,https://www.youtube.com/watch?v=7785IJ-wts4,non-hate
51,Actualmente así es la mayoría de las mujeres😭🙂,41,58607,parody,male,https://www.youtube.com/watch?v=NKiv6aaDjjE,hate
52,Mayoría de las mujeres les atrae el hombre malo pero si les da ternura el bueno pero no va andar,60,17074,speech,male,https://www.youtube.com/watch?v=cOm2Cq_bUSc,hate
53,La mayoría de las mujeres distraen a los hombres - CONSEJOS PARA TRIUNFAR,57,3541,speech,male,https://www.youtube.com/watch?v=h3t09uUWIHU,hate
54,La gran mayoría de las mujeres occidentales no valen la pena. #occidente #mujeres #peligro,59,848,speech,male,https://www.youtube.com/watch?v=nITXUZ1-aS0,hate
55,"""Es que las mujeres son unas histéricas"" #NanismoNani",63,3231,speech,female,https://www.youtube.com/watch?v=HDNdeMrodAU,non-hate
56,¿POR QUÉ ES DIFÍCIL SER MUJER EN RUSIA?,39,121074,speech,female,https://www.youtube.com/watch?v=R99kw0WNTuM,non-hate
57,"Leticia Dolera: ""¿Qué es ser mujer?"" | Feminismo | Código Nuevo",53,24625,informative,female,https://www.youtube.com/watch?v=s8jgnt5tqM0,non-hate
58,SOMOS EL HAZME REÍR DE EUROPA” #ideologíadegénero #españa  #danielcañete #vemarket #actualidad,36,2387696,debate,female,https://www.youtube.com/watch?v=jQgsYN0B5y0,hate
59,ESTO NO ES IGUALDAD! ❌ #shortsyoutube #oposiciones,17,3050,speech,female,https://www.youtube.com/watch?v=e7iGYm44E8w,hate
60,Muchas mujeres de éxito no tiene hijos #feminismo #igualdad #igualdadegenero #éxito,51,324,interview,female,https://www.youtube.com/watch?v=dQ-A1eCvdHg,non-hate
61,Ven por tu igualdad de género.#igualdadegenero #sinaloa #depression #machismo #feminismo,18,2813,parody,male,https://www.youtube.com/watch?v=3bZTJ2Ti_20,hate
62,PARA TI? 🤷🏻‍♂️🧐 #feminismo #viral #viralvideo #youtubeshorts #shorts #short #youtube #lgbt #reel,26,14293,debate,both,https://www.youtube.com/watch?v=IaWUqJHUW2U,hate
63,Estáis de acuerdo? 🤷🏻‍♂️ #feminismo #shorts #viral #youtubeshorts #viralvideo #youtube #reels,39,6603,debate,male,https://www.youtube.com/watch?v=BbyRWdJvQdA,hate
64,"Libertad de estilo mi ropa, mis reglas",58,34276,interview,both,https://www.youtube.com/watch?v=kTn5S1JSQ4I,non-hate
65,Una feminista me ha abierto los ojos #feminismo,51,1420991,speech,female,https://www.youtube.com/watch?v=rh1bLgpepq4,hate
66,speeches? 🤷🏻‍♂️🤔 #feminismo #redpill #viral #viralvideo #shorts #youtubeshorts #short #machismo,32,112576,debate,both,https://www.youtube.com/watch?v=0X9j3carjpk,hate
67,Peso Pluma le pone los cuernos a Nicki Nicole #feministas #feminismo #redpill,28,1093635,debate,male,https://www.youtube.com/watch?v=gzgo6yc96Tc,hate
68,VITO QUILES QUE OPINAS 8-M ? #8m #feminismo #politica #entrevista #psoe #españa #sanchez #shorts,25,2195,interview,both,https://www.youtube.com/watch?v=BXKjXGHaD0g,hate
69,Las Feministas reales ya No Existen | #feminismo #machismo #feministas,45,5186077,speech,female,https://www.youtube.com/watch?v=sMdnPPIpBAw,hate
70,¿Tú te enamorarías de un sicario? #mujeres #feminismo #feminidad #feministas,47,622079,interview,both,https://www.youtube.com/watch?v=MDc9jv7FCO4,hate
71,@adrian.rescue.you diciendo verdades que algunas mujeres no quieren aceptar. #feminismo #feminista,39,230976,debate,both,https://www.youtube.com/watch?v=2v0B9Y-zSMc,hate
72,También HAY VALOR en CUIDAR de los TUYOS | Samantha Hudson,35,199894,speech,female,https://www.youtube.com/watch?v=dxhOP-bgocg,non-hate
73,las FEMINISTAS tienen envidia... #speech #podcast #discusiones #humor #consejos #feminismo,60,198032,debate,female,https://www.youtube.com/watch?v=u-mdXWQLDFY,hate
74,"""Te tiene que dar igual si es TR4NS""",40,1684861,response,both,https://www.youtube.com/watch?v=OVej_sFwEfU,hate
75,El Día de la Mujer es un MEME 😂🤣 #díadelamujer #humor #shorts,22,4706,speech,male,https://www.youtube.com/watch?v=HWCJuuPuFhM,hate
76,Día Internacional De La Mujer #Short,25,64,informative,female,https://www.youtube.com/watch?v=ufzpnh9Nfn4,non-hate
77,En Nombre de la Ley sobre los feminazis#Violencia #género #igualdad #feminazi,59,1869,speech,female,https://www.youtube.com/watch?v=NNirwrBy9sQ,hate
78,No Trates de Convencer a Alguien de que te Gusta #temach #motivacion #alfa,43,312439,speech,male,https://www.youtube.com/watch?v=Dx08Y6K5h7A,hate
79,NO-DO La mujer al volante,89,176206,report,male,https://www.youtube.com/watch?v=mx6bSfx6jIg,hate
80,Feminismo ! Entrevista 🎥,59,5333112,interview,both,https://www.youtube.com/watch?v=2vX5L-6sr6Q,hate
81,La analogía del guardián y el conquistador,47,530786,debate,both,https://www.youtube.com/watch?v=4s7F7f_Ql-E,hate
82,¿ERES FEMINISTA?,59,53231,interview,both,https://www.youtube.com/watch?v=NmE5T8f4IHg,non-hate
83,Un Mundo sin hombres: DANANN vs AMARILI | Jorge Libertad 🗽,60,446046,debate,both,https://www.youtube.com/watch?v=kqlRfNUacjo,hate
84,Escúchalo completo en Más Allá del Rosa en YouTube,60,9980,interview,female,https://www.youtube.com/watch?v=SYdCZSBE5Jw,non-hate
85,Las Mujeres No Valoran,54,79132,debate,male,https://www.youtube.com/watch?v=QCCGbMgdO64,hate
86,La reacción de está chica cuando le pregunte esto 😳😳😳 #feminismo #viral #shorts #youtubeshorts,49,150407,interview,female,https://www.youtube.com/watch?v=kZL63FIdFaU,hate
87,#8m 2024  #feminismo #entrevista,56,105136,interview,both,https://www.youtube.com/watch?v=QO7Cd5i84Mo,non-hatehate
88,IRENE MONTERO VS CAYETAN NO SOMOS VICTIMAS #irenemontero #cayetana #feminismo #debate #zasca #shorts,33,2648,debate,female,https://www.youtube.com/watch?v=AhyaXp2oYDo,hate
89,"“FALTAN MUJERES DIVERSAS EN LOS MEDIOS DE COMUNICACIÓN”, Luli Trujillo💬 #machismo #medios #mujer",54,1763,speech,female,https://www.youtube.com/watch?v=IKq9qvQPjdE,non-hate
90,Las mujeres no saben manejar #machismo,47,3076,debate,female,https://www.youtube.com/watch?v=TBlD3E6ELk4,non-hate
91,Necesito respuestas y que arda todo💀🔥 #meme #raizo159 #machismo #feminismo  #preguntasincomodas,17,1481,parody,male,https://www.youtube.com/watch?v=ivLG3_h8r5U,hate
92,Machismo en el Metal: ¿Hasta cuándo van a negarlo? - Shock,177,242,speech,female,https://www.youtube.com/watch?v=TeO1rQtnJzM,non-hate
93,"""TÓXICA"", ""HISTÉRICA"": intenta SER MUJER solo por UN DÍA. ¿Cómo te verías? ¿Qué se sentiría? 💜💚",134,102741,report,female,https://www.youtube.com/watch?v=LWv63HYo-4U,non-hate
94,¿Por qué las mujeres están enojadas?: Mamá de Lesvy lo explica,33,19929,speech,female,https://www.youtube.com/watch?v=F0gPYjlTxjI,non-hate
95,¿Te gusta ser mujer? | Feminismo | Código Nuevo,185,34224,report,female,https://www.youtube.com/watch?v=p4rIF5NviF0,hate
96,¿Es justo que las mujeres trans participen en competiciones femeninas?,59,10602,interview,both,https://www.youtube.com/watch?v=lfjUTJCUAkU,hate
97,Ser mujer no es fácil 😓❤️‍🩹¿Te has sentido identificada? #mujeres #feminismo #pov,48,1140034,speech,female,https://www.youtube.com/watch?v=gTo8lD25lfI,non-hate
98,Término Feminazi ▪︎,111,17,report,female,https://www.youtube.com/watch?v=-1IOCpxE_TQ,non-hate
99,"""Pretenden que el hombre las lea la mente ""#feminismo #feminazis #feminista #feminismoradical",33,243771,debate,both,https://www.youtube.com/watch?v=OZ0f0bU7Oko,hate